,date,value
0,2019-06-04,0
1,2019-06-07,0
2,2019-06-15,2
3,2019-06-22,1
4,2019-06-29,0
5,2019-07-09,0
6,2019-07-12,1
7,2019-07-13,0
8,2019-07-20,6
9,2019-07-27,0
10,2019-08-06,0
11,2019-08-17,1
12,2019-08-24,0
13,2019-08-31,5
14,2019-09-02,0
15,2019-09-03,0
16,2019-09-11,0
17,2019-09-14,3
18,2019-09-21,3
19,2019-09-28,3
20,2019-10-08,0
21,2019-10-19,2
22,2019-10-26,0
23,2019-11-05,0
24,2019-11-16,2
25,2019-11-23,0
