,date,value
0,2019-07-19,0
1,2019-07-26,0
2,2019-08-02,0
3,2019-08-03,0
4,2019-08-11,0
5,2019-08-16,1
6,2019-08-23,0
7,2019-08-30,0
8,2019-09-08,0
9,2019-09-13,0
10,2019-09-20,0
11,2019-09-27,0
12,2019-10-05,0
13,2019-10-18,0
14,2019-10-25,0
15,2019-11-01,0
16,2019-11-10,0
17,2019-11-15,0
18,2019-11-22,0
19,2019-11-29,0
