,date,value
0,2019-06-18,5
1,2019-06-25,11
2,2019-07-05,0
3,2019-07-16,4
4,2019-07-23,7
5,2019-07-30,5
6,2019-08-01,0
7,2019-08-10,0
8,2019-08-13,41
9,2019-08-20,34
10,2019-08-27,24
11,2019-09-04,0
12,2019-09-07,0
13,2019-09-17,14
14,2019-09-24,19
15,2019-10-09,0
16,2019-10-12,0
17,2019-10-15,31
18,2019-10-22,47
19,2019-10-29,0
20,2019-11-06,0
21,2019-11-19,10
22,2019-11-26,11
